file,episode_id,T_out,nlab,mean_v,stop_frac,net_head,cum_head,junction,stopped,city,hw,lk,tl,tr,ac,bs,lk2,tl2,tr2,ac2,bs2,has_stop,has_brake,has_turn
ep_01360.pt,946223156,198,178,9.614166259765625,0.0,8.286153274627688,14.026572102186565,0,0.0,0.631313145160675,0.36868685483932495,53,0,0,103,22,53,0,0,103,22,0,1,0
ep_01361.pt,946223410,199,179,8.738795280456543,0.0,10.71289216597654,16.784438564497634,0,0.0,1.0,0.0,136,0,0,25,18,136,0,0,25,18,0,1,0
ep_01362.pt,946233650,199,179,4.372116565704346,0.0,0.13430883983913072,9.328713349538436,0,0.0,1.0,0.0,147,0,0,32,0,147,0,0,32,0,0,0,0
ep_01363.pt,946233657,198,178,5.82541561126709,0.13636364042758942,0.42248818130030874,6.242820222148334,0,0.1515151560306549,0.8484848737716675,0.0,143,0,0,35,0,143,0,0,35,0,1,0,0
ep_01364.pt,946233910,199,179,0.5515154004096985,0.8090452551841736,0.02137849210213991,0.5804294756676835,0,0.8542713522911072,0.14572864770889282,0.0,153,0,0,0,26,153,0,0,0,26,1,1,0
ep_01365.pt,946233954,199,179,4.542791366577148,0.286432147026062,63.225872693892455,72.78278266360101,1,0.311557799577713,0.6884422302246094,0.0,59,43,0,0,77,65,37,0,0,77,1,1,1
ep_01366.pt,946234422,199,179,19.31243896484375,0.0,1.8079647336807152,5.424959710552668,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01367.pt,946234929,199,179,7.9290385246276855,0.0,85.5216318808084,126.11657434483404,1,0.0,1.0,0.0,76,60,15,11,17,105,41,0,14,19,0,1,1
ep_01368.pt,959459384,199,179,20.397750854492188,0.0,0.5103927159183729,3.407185225947501,0,0.0,0.0,1.0,70,0,0,100,9,70,0,0,100,9,0,1,0
ep_01369.pt,959459427,199,179,1.828170895576477,0.5376884341239929,1.1201783446387712,1.3713790419335001,0,0.5778894424438477,0.42211055755615234,0.0,95,0,0,0,84,95,0,0,0,84,1,1,0
ep_01370.pt,959459686,199,179,13.517488479614258,0.0,7.294601052438598,8.975756493988856,0,0.0,0.08040200918912888,0.9195979833602905,168,0,0,11,0,168,0,0,11,0,0,0,0
ep_01371.pt,959459897,199,179,10.44903564453125,0.0,4.731927736228154,19.78698972363524,0,0.0,0.9145728349685669,0.08542713522911072,126,0,0,40,13,126,0,0,40,13,0,1,0
ep_01372.pt,959460661,199,179,15.694257736206055,0.0,43.94700806337114,86.279509671113,1,0.0,0.0,1.0,61,58,21,38,1,80,13,0,60,26,0,1,1
ep_01373.pt,959472440,199,179,3.516270875930786,0.15075376629829407,1.9478470078825763,5.022320058980416,0,0.18090452253818512,0.8190954923629761,0.0,101,0,0,46,32,101,0,0,46,32,1,1,0
ep_01374.pt,959472697,199,179,5.520339012145996,0.2763819098472595,4.613150746561632,18.0830077898788,0,0.286432147026062,0.713567852973938,0.0,106,0,0,61,12,106,0,0,61,12,1,1,0
ep_01375.pt,959525219,199,179,36.08496856689453,0.0,9.066666311841725,9.066625330706707,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01376.pt,959525729,199,179,21.470735549926758,0.0,7.588763639612707,14.320543444063915,0,0.0,0.0,1.0,109,0,0,70,0,109,0,0,70,0,0,0,0
ep_01377.pt,959526200,199,179,24.013338088989258,0.0,0.09719359188928145,2.034303542396598,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01378.pt,959526246,199,179,6.030511856079102,0.0,39.00076265136633,67.31169185539409,1,0.0,1.0,0.0,53,46,12,33,35,72,16,20,29,42,0,1,1
ep_01379.pt,959526498,199,179,34.8214111328125,0.0,8.765318365660763,9.32498406625161,0,0.0,0.0,1.0,110,0,0,0,69,110,0,0,0,69,0,1,0
ep_01380.pt,959527014,199,179,1.9526865482330322,0.11557789146900177,49.12579409585821,170.10609350559935,1,0.22110553085803986,0.7788944840431213,0.0,48,69,37,0,25,29,108,39,0,3,1,1,1
ep_01381.pt,959527221,199,179,0.45846280455589294,0.572864294052124,21.05240521078516,21.112196686779452,0,0.8090452551841736,0.1909547746181488,0.0,163,0,0,0,16,65,114,0,0,0,1,1,0
ep_01382.pt,959537764,199,179,7.493607521057129,0.0,2.165183627272382,12.912513607044126,0,0.0,1.0,0.0,124,0,0,33,22,124,0,0,33,22,0,1,0
ep_01383.pt,959537765,199,179,4.800106048583984,0.0,73.96588071087395,228.30530214019925,1,0.0,1.0,0.0,22,108,49,0,0,24,107,48,0,0,0,0,1
ep_01384.pt,959538485,199,179,23.690874099731445,0.0,12.574692450695295,12.574692450695295,0,0.0,0.0,1.0,110,0,0,0,69,110,0,0,0,69,0,1,0
ep_01385.pt,959591010,199,179,20.078947067260742,0.0,1.523473694371344,21.165444841548872,1,0.0,0.035175878554582596,0.9648241400718689,50,1,0,128,0,50,0,0,129,0,0,0,1
ep_01386.pt,959591217,199,179,10.287510871887207,0.0,7.982141554670421,60.093506959389586,0,0.0,1.0,0.0,126,0,31,0,22,157,0,0,0,22,0,1,1
ep_01387.pt,959591220,198,178,6.627437591552734,0.0,0.8510415705835888,2.700670458201382,0,0.0,1.0,0.0,173,0,0,0,5,173,0,0,0,5,0,1,0
ep_01388.pt,959591521,200,180,6.084557056427002,0.29499998688697815,0.15235419962630442,1.6881085741253314,0,0.32499998807907104,0.41999998688697815,0.2549999952316284,77,0,0,0,103,77,0,0,0,103,1,1,0
ep_01389.pt,959591778,199,179,11.799649238586426,0.0,46.85613589504131,90.52437661762755,0,0.0,0.5829145908355713,0.4170854389667511,35,98,21,0,25,102,0,0,0,77,0,1,1
ep_01390.pt,959591986,199,179,11.916299819946289,0.0,2.4727333852197164,4.661412863236942,0,0.0,0.4422110617160797,0.5577889680862427,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01391.pt,959592497,199,179,2.484388589859009,0.0,48.11823191025461,48.53476416659867,1,0.18090452253818512,0.8190954923629761,0.0,81,21,0,23,54,21,135,0,23,0,0,1,1
ep_01392.pt,959592752,199,179,7.124900817871094,0.3316583037376404,81.22016998683112,94.73133601424853,1,0.356783926486969,0.2613065242767334,0.3819095492362976,101,39,0,39,0,101,40,0,38,0,1,0,1
ep_01393.pt,959592759,199,179,26.941652297973633,0.0,17.84207969709577,19.800595460461906,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01394.pt,959602998,199,179,0.08627783507108688,0.9447236061096191,0.014452680283746982,0.5682853993234009,0,1.0,0.0,0.0,179,0,0,0,0,179,0,0,0,0,1,0,0
ep_01395.pt,959603300,199,179,35.918174743652344,0.0,0.6857783134259603,7.728550291166188,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01396.pt,959604324,199,179,14.477581024169922,0.0,17.841683546123907,31.504288527818833,0,0.0,0.0,1.0,152,0,27,0,0,179,0,0,0,0,0,0,1
ep_01397.pt,959656034,198,178,27.786806106567383,0.0,9.672162581763356,9.672230883655057,0,0.0,0.0,1.0,99,0,0,0,79,99,0,0,0,79,0,1,0
ep_01398.pt,959656547,199,179,26.73576545715332,0.0,3.5359889333156014,4.44060650774877,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01399.pt,959656760,199,179,24.646203994750977,0.0,0.8506590799900681,5.695694748873633,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01400.pt,959657269,199,179,6.215117454528809,0.2763819098472595,16.1886001820624,24.459604097111004,0,0.29145729541778564,0.5175879597663879,0.1909547746181488,51,22,0,106,0,51,0,0,128,0,1,0,1
ep_01401.pt,959657783,199,179,7.687675952911377,0.24120603501796722,0.29876613467469776,2.430796023715838,0,0.2613065242767334,0.2964824140071869,0.4422110617160797,95,0,0,84,0,95,0,0,84,0,1,0,0
ep_01402.pt,959657829,199,179,15.022172927856445,0.0,14.733961134146446,133.07681031664384,1,0.0,0.04020100459456444,0.9597989916801453,34,60,64,21,0,96,8,0,75,0,0,0,1
ep_01403.pt,959658289,199,179,2.422060012817383,0.2010050266981125,94.36546327097845,95.89513194692701,1,0.26633167266845703,0.733668327331543,0.0,55,0,56,26,42,51,0,60,26,42,1,1,1
ep_01404.pt,959723061,190,170,30.58509635925293,0.0,0.27301632150374966,3.6089763347863575,0,0.0,0.0,1.0,170,0,0,0,0,170,0,0,0,0,0,0,0
ep_01405.pt,959723064,199,179,21.296777725219727,0.0,14.946011187118662,15.395642540180601,0,0.0,0.0,1.0,108,0,0,71,0,108,0,0,71,0,0,0,0
ep_01406.pt,959723108,199,179,22.10466957092285,0.0,25.22978988829998,28.527569144122218,0,0.0,0.0,1.0,97,18,0,33,31,113,0,0,35,31,0,1,1
ep_01407.pt,959734117,199,179,13.236400604248047,0.0,17.72901274557538,21.05286966364872,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01408.pt,959734578,199,179,27.21956443786621,0.0,0.5090130177060302,7.115759379210984,0,0.0,0.0,1.0,84,0,0,48,47,84,0,0,48,47,0,1,0
ep_01409.pt,959734628,199,179,2.986582040786743,0.0,10.324568590904635,11.952803726765634,0,0.005025125574320555,0.9949748516082764,0.0,111,0,0,35,33,111,0,0,35,33,0,1,0
ep_01410.pt,959734838,199,179,17.24993324279785,0.0,5.744612563709264,86.54663836955221,1,0.0,0.07035175710916519,0.929648220539093,33,29,44,43,30,59,0,0,67,53,0,1,1
ep_01411.pt,959734886,199,179,6.639199256896973,0.17085427045822144,0.3479025155637695,6.515440392680223,0,0.2010050266981125,0.7989949584007263,0.0,90,0,0,0,89,90,0,0,0,89,1,1,0
ep_01412.pt,959735089,199,179,4.87753963470459,0.0,158.6737501935887,162.91960068734372,1,0.1658291518688202,0.8341708779335022,0.0,62,103,0,8,6,50,113,0,10,6,0,1,1
ep_01413.pt,959735138,199,179,3.1022372245788574,0.0,83.90533591561658,93.74933239651912,1,0.12562814354896545,0.8743718862533569,0.0,69,44,0,43,23,69,50,0,37,23,0,1,1
ep_01414.pt,959787314,199,179,4.612472057342529,0.0,86.97687198537132,94.10717966751443,1,0.0,1.0,0.0,89,0,69,0,21,82,0,73,0,24,0,1,1
ep_01415.pt,959787572,199,179,9.287108421325684,0.0,1.8247123575255866,20.97234173333427,0,0.0,1.0,0.0,141,0,0,11,27,141,0,0,11,27,0,1,0
ep_01416.pt,959787573,199,179,27.837806701660156,0.0,12.676189061761685,12.676366646680105,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01417.pt,959788857,199,179,3.12381911277771,0.09045226126909256,23.331680317953438,34.34880276994068,1,0.2512562870979309,0.7487437129020691,0.0,51,0,24,35,69,51,0,30,29,69,1,1,1
ep_01418.pt,959799606,199,179,4.881367206573486,0.15075376629829407,1.5177636562252135,57.3701739335221,1,0.1909547746181488,0.8090452551841736,0.0,76,26,24,19,34,102,30,0,13,34,1,1,1
ep_01419.pt,959799859,198,178,13.12109088897705,0.0,13.25211061257716,17.45109234824756,0,0.0,0.5101010203361511,0.4898989796638489,93,0,0,0,85,93,0,0,0,85,0,1,0
ep_01420.pt,959799908,199,179,21.284061431884766,0.0,38.93160015583078,39.08377677053866,0,0.0,0.0,1.0,164,0,0,0,15,164,0,0,0,15,0,1,0
ep_01421.pt,959800166,199,179,4.286019325256348,0.0,26.135227085433552,40.4006645632738,1,0.0,1.0,0.0,97,0,10,23,49,93,0,14,23,49,0,1,1
ep_01422.pt,959852899,199,179,27.05692481994629,0.0,5.868061402768075,6.33719977609957,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01423.pt,959853367,199,179,10.030190467834473,0.0,0.7961131892783462,7.066937187023733,0,0.0,1.0,0.0,147,0,0,32,0,147,0,0,32,0,0,0,0
ep_01424.pt,959853665,199,179,10.535408973693848,0.0,1.9495272344183996,13.895596394662402,0,0.0,0.979899525642395,0.02010050229728222,160,0,0,19,0,160,0,0,19,0,0,0,0
ep_01425.pt,959853875,199,179,19.09906768798828,0.0,0.5749243431966533,6.523404393252458,0,0.0,0.0,1.0,151,0,0,28,0,151,0,0,28,0,0,0,0
ep_01426.pt,959854386,199,179,19.284231185913086,0.0,6.640186967681336,13.52003161296008,0,0.0,0.0,1.0,152,0,0,27,0,152,0,0,27,0,0,0,0
ep_01427.pt,959854896,199,179,26.757339477539062,0.0,1.1122006836881964,5.271444378767461,0,0.0,0.0,1.0,129,0,0,50,0,129,0,0,50,0,0,0,0
ep_01428.pt,959865139,198,178,29.188199996948242,0.0,8.074144202790492,10.062671817369665,0,0.0,0.0,1.0,178,0,0,0,0,178,0,0,0,0,0,0,0
ep_01429.pt,959865185,199,179,9.277220726013184,0.0,87.61636893698126,109.3432280075485,1,0.0,0.8442211151123047,0.1557788997888565,30,54,0,45,50,30,50,0,47,52,0,1,1
ep_01430.pt,959865393,199,179,3.1893458366394043,0.26633167266845703,9.477515850796333,12.702785818389714,0,0.4271356761455536,0.572864294052124,0.0,119,0,0,0,60,119,0,0,0,60,1,1,0
ep_01431.pt,959865650,199,179,7.928597927093506,0.14572864770889282,6.256180072164879,12.74356204773469,0,0.18090452253818512,0.42211055755615234,0.39698493480682373,49,0,0,113,17,32,0,20,110,17,1,1,0
ep_01432.pt,959866162,198,178,2.6206631660461426,0.21212121844291687,124.40048931586834,124.7661366628958,1,0.24747474491596222,0.752525269985199,0.0,40,0,99,34,5,33,0,118,25,2,1,1,1
ep_01433.pt,959866417,199,179,6.806662082672119,0.0,22.18763729235464,63.41510991503683,1,0.0,1.0,0.0,93,35,0,27,24,112,9,0,34,24,0,1,1
ep_01434.pt,959866469,199,179,5.531210899353027,0.0,116.509025352619,120.25713264079852,1,0.0,1.0,0.0,24,69,0,29,57,17,76,0,26,60,0,1,1
ep_01435.pt,959918389,199,179,19.43208885192871,0.0,13.006701915698601,40.213216851691975,0,0.0,0.0,1.0,98,29,0,3,49,113,0,0,17,49,0,1,1
ep_01436.pt,959919157,199,179,23.288084030151367,0.0,16.087950514453095,17.407720647017978,0,0.0,0.0,1.0,76,0,0,76,27,76,0,0,76,27,0,1,0
ep_01437.pt,959919666,198,178,12.66238784790039,0.0,1.1599710267432655,6.734197691417392,0,0.0,0.6717171669006348,0.32828283309936523,125,0,0,53,0,125,0,0,53,0,0,0,0
ep_01438.pt,959920440,199,179,8.795530319213867,0.0,24.23934415675643,53.846465680334184,1,0.0,0.909547746181488,0.09045226126909256,63,0,0,58,58,59,4,0,58,58,0,1,0
ep_01439.pt,959930928,197,177,29.65755844116211,0.0,6.505673222167105,8.21199108061969,0,0.0,0.0,1.0,114,0,0,30,33,114,0,0,30,33,0,1,0
ep_01440.pt,959931702,199,179,17.016870498657227,0.0,23.426346739849812,40.466152417035886,1,0.0,0.1909547746181488,0.8090452551841736,83,12,0,0,84,83,7,0,0,89,0,1,1
ep_01441.pt,959983673,199,179,6.155693531036377,0.0,5.487046130108084,17.013687033799943,0,0.0,0.9447236061096191,0.055276382714509964,31,0,0,88,60,31,0,0,88,60,0,1,0
ep_01442.pt,959983973,198,178,2.355830430984497,0.5757575631141663,0.46498561831612806,1.1802703489565434,0,0.6060606241226196,0.39393940567970276,0.0,100,0,0,0,78,100,0,0,0,78,1,1,0
ep_01443.pt,959984179,199,179,4.819577693939209,0.13567839562892914,4.314944687398875,21.02310369924581,1,0.17085427045822144,0.8291457295417786,0.0,43,0,0,102,34,43,0,0,102,34,1,1,0
ep_01444.pt,959984180,199,179,6.105299949645996,0.0,2.8211140140253868,186.03387608401565,1,0.0,1.0,0.0,53,51,54,1,20,53,51,51,1,23,0,1,1
ep_01445.pt,959984439,199,179,26.375736236572266,0.0,1.6926164989775399,3.700254982854408,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01446.pt,959996517,199,179,9.254734992980957,0.0,6.9636783871514805,10.179071901205022,0,0.0,1.0,0.0,105,0,0,17,57,105,0,0,17,57,0,1,0
ep_01447.pt,959996722,199,179,12.711255073547363,0.0,1.4470028964238812,2.8328209582627886,0,0.0,0.43216079473495483,0.5678392052650452,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01448.pt,960049763,199,179,13.069520950317383,0.0,15.408305710901805,15.426036881987159,0,0.0,0.2261306494474411,0.7738693356513977,141,0,0,0,38,141,0,0,0,38,0,1,0
ep_01449.pt,960061794,199,179,13.448649406433105,0.0,0.0884372893733251,5.338544157173667,0,0.0,0.0,1.0,172,0,0,0,7,172,0,0,0,7,0,1,0
ep_01450.pt,960062264,199,179,18.188674926757812,0.0,0.1825026546227407,4.0781147081178535,0,0.0,0.0,1.0,137,0,0,42,0,137,0,0,42,0,0,0,0
ep_01451.pt,960062518,199,179,14.424809455871582,0.0,13.339618996223363,17.45596910331495,0,0.0,0.13567839562892914,0.8643215894699097,59,0,0,91,29,59,0,0,91,29,0,1,0
ep_01452.pt,960063075,199,179,14.512749671936035,0.0,43.48509603018152,45.56499791547712,0,0.0,0.2964824140071869,0.7035176157951355,84,0,27,68,0,109,0,0,70,0,0,0,1
ep_01453.pt,962671158,199,179,14.995880126953125,0.0,0.06809698602502713,4.477680774563599,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01454.pt,962671161,199,179,10.660354614257812,0.0,74.50393569293087,78.13568387841005,1,0.0,0.8542713522911072,0.14572864770889282,73,68,0,16,22,80,45,0,29,25,0,1,1
ep_01455.pt,962671201,199,179,25.178579330444336,0.0,12.378761644164308,14.884607786480247,0,0.0,0.0,1.0,102,0,0,50,27,102,0,0,50,27,0,1,0
ep_01456.pt,962672433,198,178,30.223926544189453,0.0,3.5159491582907836,3.7946481971839843,0,0.0,0.0,1.0,178,0,0,0,0,178,0,0,0,0,0,0,0
ep_01457.pt,962672435,199,179,13.645088195800781,0.0,0.32452960822398585,1.5227360339409828,0,0.0,0.15075376629829407,0.8492462038993835,139,0,0,0,40,139,0,0,0,40,0,1,0
ep_01458.pt,962672483,199,179,16.805448532104492,0.0,2.683212494682829,59.792377579262066,1,0.0,0.20603014528751373,0.7939698696136475,70,28,11,0,70,70,0,7,0,102,0,1,1
ep_01459.pt,962672484,199,179,1.207221269607544,0.623115599155426,1.0317956967788062,8.1206304702816,0,0.6582914590835571,0.34170854091644287,0.0,111,0,0,0,68,111,0,0,0,68,1,1,0
ep_01460.pt,962672689,199,179,28.21002960205078,0.0,8.180845418004433,8.183222323835597,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01461.pt,962672691,199,179,9.945551872253418,0.0,85.47603353790939,95.025553242936,1,0.0,1.0,0.0,71,0,74,8,26,71,0,52,14,42,0,1,1
ep_01462.pt,962672696,199,179,15.169968605041504,0.0,0.99096482592047,3.2999239352216203,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01463.pt,962672741,199,179,30.98642349243164,0.0,0.34055323201683574,1.6613205722005415,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01464.pt,962683745,198,178,17.012744903564453,0.0,2.9751211194308342,11.769590732469212,0,0.0,0.0,1.0,156,0,0,0,22,156,0,0,0,22,0,1,0
ep_01465.pt,962684260,199,179,5.98707914352417,0.0,45.040985802353745,58.65964534692881,1,0.0,1.0,0.0,95,0,39,45,0,99,0,35,45,0,0,0,1
ep_01466.pt,962736482,197,177,27.287275314331055,0.0,3.1820758512822205,4.3729056726956035,0,0.0,0.0,1.0,164,0,0,13,0,164,0,0,13,0,0,0,0
ep_01467.pt,962736690,199,179,16.02639389038086,0.0,29.55164672713891,32.38818330831018,0,0.0,0.0,1.0,172,0,0,0,7,172,0,0,0,7,0,1,0
ep_01468.pt,962737719,199,179,0.6441325545310974,0.6281406879425049,0.9315695008980391,3.9024012615301054,0,0.7889447212219238,0.21105527877807617,0.0,137,0,0,17,25,137,0,0,17,25,1,1,0
ep_01469.pt,962738022,199,179,18.573589324951172,0.0,1.109919400505412,8.038354011539626,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01470.pt,962738224,199,179,27.985719680786133,0.0,0.4026259911939116,2.4064122483788926,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01471.pt,962738530,199,179,3.202347993850708,0.035175878554582596,37.107721081383936,86.36628039432885,1,0.10050251334905624,0.8994975090026855,0.0,53,63,25,27,11,45,66,33,27,8,1,1,1
ep_01472.pt,962748728,199,179,19.486343383789062,0.0,2.8353344678773533,4.792907665138028,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01473.pt,962749026,199,179,17.109403610229492,0.0,0.44393497529414877,10.350263762562223,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01474.pt,962749286,199,179,8.51119327545166,0.0,33.21945831143576,33.23716216176443,0,0.0,1.0,0.0,62,0,0,49,68,62,0,0,49,68,0,1,0
ep_01475.pt,962801721,199,179,18.79473114013672,0.0,28.542622881052925,28.546174579421333,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01476.pt,962802231,199,179,4.354232311248779,0.41206029057502747,11.67821646175278,11.694281066680652,1,0.4271356761455536,0.572864294052124,0.0,104,0,0,75,0,101,21,0,57,0,1,0,0
ep_01477.pt,962802992,199,179,11.400633811950684,0.0,116.6388809091193,122.06670929912336,1,0.0,0.8944723606109619,0.10552763938903809,9,0,159,0,11,129,0,24,0,26,0,1,1
ep_01478.pt,962815025,199,179,29.434226989746094,0.0,2.858119978948516,7.512005973720104,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01479.pt,962868322,199,179,14.939617156982422,0.0,36.49943809428094,38.2980318084204,1,0.0,0.26633167266845703,0.733668327331543,74,9,0,7,89,74,6,0,7,92,0,1,1
ep_01480.pt,962869348,199,179,24.864328384399414,0.0,8.941550906625432,9.433734338216551,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01481.pt,962879793,199,179,20.426715850830078,0.0,0.6437999707870619,4.814477402536928,0,0.0,0.0,1.0,170,0,0,9,0,170,0,0,9,0,0,0,0
ep_01482.pt,962880052,199,179,13.826823234558105,0.0,1.3680732303752139,5.210218563047467,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01483.pt,962881074,199,179,11.005785942077637,0.0,19.479754154389727,40.27191549741906,1,0.0,0.8793969750404358,0.12060301750898361,128,23,0,14,14,143,3,0,14,19,0,1,1
ep_01484.pt,962932784,199,179,12.591650009155273,0.0,11.316421341417206,31.499411772751444,0,0.0,0.09045226126909256,0.909547746181488,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01485.pt,962932835,199,179,3.2077019214630127,0.04020100459456444,10.032537022751569,13.794318349649451,0,0.11557789146900177,0.8844221234321594,0.0,76,0,0,53,50,76,0,0,53,50,1,1,0
ep_01486.pt,962934066,199,179,8.751731872558594,0.0,1.5294296193275951,2.8131363530748117,0,0.0,1.0,0.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01487.pt,962934581,199,179,28.652942657470703,0.0,0.3766576119695232,4.525287193078588,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01488.pt,962934629,199,179,5.590572357177734,0.08040200918912888,55.4188025480278,177.65659442548164,1,0.10050251334905624,0.8994975090026855,0.0,28,83,41,27,0,22,79,48,30,0,1,0,1
ep_01489.pt,962935095,199,179,12.57373046875,0.0,4.9385272982426995,8.247467083168736,0,0.0,0.5025125741958618,0.4974874258041382,150,0,0,29,0,150,0,0,29,0,0,0,0
ep_01490.pt,962945332,199,179,3.147796869277954,0.5226130485534668,1.9722171228411818,6.1950908602282855,0,0.552763819694519,0.402010053396225,0.04522613063454628,90,0,0,3,86,90,0,0,3,86,1,1,0
ep_01491.pt,962945377,199,179,7.005815029144287,0.0,29.39165637602053,42.00600490503692,1,0.0,1.0,0.0,108,35,0,0,36,115,23,0,0,41,0,1,1
ep_01492.pt,962945381,199,179,7.188230037689209,0.0,0.418362747041621,4.602249764646292,0,0.0,1.0,0.0,137,0,0,7,35,137,0,0,7,35,0,1,0
ep_01493.pt,962946612,199,179,27.165632247924805,0.0,1.1199461182069907,3.99611145694268,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01494.pt,962946616,199,179,2.6884372234344482,0.32663315534591675,19.794202403398774,22.09999230492504,1,0.4070351719856262,0.5829145908355713,0.01005025114864111,105,0,0,0,74,105,0,0,0,74,1,1,0
ep_01495.pt,962946660,199,179,7.235307216644287,0.0,57.98403035498783,104.00867268085013,1,0.0,1.0,0.0,74,0,105,0,0,152,0,27,0,0,0,0,1
ep_01496.pt,962946662,199,179,6.864852428436279,0.14070351421833038,90.5598526201766,93.53623049441472,1,0.2010050266981125,0.5125628113746643,0.286432147026062,52,51,0,39,37,52,53,0,37,37,1,1,1
ep_01497.pt,962998372,199,179,5.941370487213135,0.0,90.63430168212975,104.4414198062838,1,0.0,1.0,0.0,94,53,0,13,19,94,51,0,14,20,0,1,1
ep_01498.pt,962998886,199,179,26.05259132385254,0.0,19.617081937842002,37.57740586984903,0,0.0,0.0,1.0,67,0,0,105,7,67,0,0,105,7,0,1,0
ep_01499.pt,962999094,199,179,29.273677825927734,0.0,1.0639658877695664,4.469580170207964,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_01500.pt,962999142,199,179,4.783200740814209,0.11055276542901993,107.29130257709328,115.87786123179647,1,0.12562814354896545,0.8743718862533569,0.0,62,0,60,41,16,61,0,59,43,16,1,1,1
ep_01501.pt,962999352,199,179,1.0905653238296509,0.09045226126909256,0.22788243146830542,8.530455480860706,0,0.3216080367565155,0.6783919334411621,0.0,179,0,0,0,0,179,0,0,0,0,1,0,0
ep_01502.pt,963000162,199,179,4.543328285217285,0.35175880789756775,11.730043937174838,11.89140032612722,0,0.36180904507637024,0.6381909251213074,0.0,112,0,0,67,0,112,0,0,67,0,1,0,0
ep_01503.pt,963000373,199,179,11.9136381149292,0.0,70.53017261495246,75.13609702137222,1,0.0,0.5226130485534668,0.4773869216442108,86,0,72,0,21,158,0,0,0,21,0,1,1
